timestamp,value,anomaly_category,severity_score
2014-04-10 20:35:00,18841.6,Spike,0.07067345277296076
2014-04-10 20:45:00,8957950.0,Spike,0.3242528073440786
2014-04-10 20:50:00,105669000.0,Spike,4.596908600229642
2014-04-10 20:54:00,286345.0,Spike,0.05885525876486568
2014-04-10 20:55:00,46432300.0,Spike,1.979854712318961
2014-04-10 20:59:00,3261670.0,Spike,0.07259341847488343
2014-04-10 21:00:00,657372000.0,Spike,28.970928103712893
2014-04-10 21:05:00,1639220.0,Spike,0.0009142216181935104
2014-04-10 21:09:00,3244310.0,Spike,0.07182646056713149
2014-04-10 21:10:00,1037930.0,Spike,0.025650531858313678
2014-04-10 21:14:00,287114.0,Spike,0.058821284650173215
2014-04-10 21:15:00,122696000.0,Spike,5.349154700188876
2014-04-10 21:20:00,3328410.0,Spike,0.07554196517784223
2014-04-10 21:25:00,789709.0,Spike,0.036616837089885945
2014-04-10 21:30:00,365363.0,Spike,0.05536427489650492
2014-04-10 21:44:00,292481.0,Spike,0.05858417272097363
2014-04-10 21:49:00,1002760.0,Spike,0.027204328495159056
2014-04-10 21:59:00,3279040.0,Spike,0.07336081817866519
2014-04-10 22:09:00,3211510.0,Spike,0.07037736958935133
2014-04-10 22:35:00,942080.0,Spike,0.02988514680405236
2014-04-10 22:39:00,949974.0,Spike,0.029536393018119538
2014-04-10 22:40:00,108443000.0,Spike,4.7194628188992205
2014-04-10 22:45:00,43176800.0,Spike,1.8360280148139814
2014-04-10 22:50:00,545034000.0,Spike,24.00787986402179
2014-04-10 22:55:00,120485000.0,Spike,5.251473597997658
2014-04-10 22:59:00,3243150.0,Spike,0.07177521222767341
2014-04-10 23:04:00,327555.0,Spike,0.05703461732601444
2014-04-10 23:05:00,120776000.0,Spike,5.264329862465159
2014-04-10 23:09:00,3230800.0,Spike,0.0712295941308568
2014-04-10 23:10:00,3524200.0,Spike,0.0841918896455123
2014-04-10 23:15:00,26214.4,Spike,0.07034772539610169
2014-04-10 23:20:00,1191120.0,Spike,0.018882658477638568
2014-04-10 23:59:00,3232280.0,Spike,0.07129497994326883
2014-04-11 00:09:00,3256130.0,Spike,0.07234866347436812
2014-04-11 00:10:00,63275800.0,Spike,2.723993855131163
2014-04-11 00:15:00,69726200.0,Spike,3.008969966200467
2014-04-11 00:20:00,156096000.0,Spike,6.8247534397577025
2014-04-11 00:24:00,277695.0,Spike,0.05923741233065222
2014-04-11 00:25:00,528632000.0,Spike,23.283246015925744
2014-04-11 00:34:00,305164.0,Spike,0.05802384281636431
2014-04-11 00:35:00,115800000.0,Spike,5.0444921580311926
2014-04-11 00:40:00,5535330.0,Spike,0.1730428145888972
2014-04-11 00:45:00,2986800.0,Spike,0.06044977100346776
2014-04-11 00:59:00,3245180.0,Spike,0.07186489682172506
2014-04-11 01:09:00,3253080.0,Spike,0.07221391568527577
2014-04-11 01:39:00,306849.0,Spike,0.05794940018534115
2014-04-11 01:45:00,107201000.0,Spike,4.664591751996691
2014-04-11 01:50:00,29941800.0,Spike,1.2513109693590887
2014-04-11 01:55:00,340659000.0,Spike,14.978673504758943
2014-04-11 01:59:00,3218610.0,Spike,0.07069104477051716
2014-04-11 02:00:00,339663000.0,Spike,14.934670620189765
2014-04-11 02:09:00,3214260.0,Spike,0.07049886349754936
2014-04-11 02:10:00,117510000.0,Spike,5.1200392791288785
2014-04-11 02:15:00,6813290.0,Spike,0.2295025800146271
2014-04-11 02:20:00,36864.0,Spike,0.06987723029619414
2014-04-11 02:59:00,3224600.0,Spike,0.07095568059237396
2014-04-11 03:04:00,3231950.0,Spike,0.07128040067428507
2014-04-11 03:09:00,3230920.0,Spike,0.07123489568321453
2014-04-11 03:25:00,22118.4,Spike,0.07052868504991229
2014-04-11 03:59:00,3225870.0,Spike,0.07101178868815997
2014-04-11 04:09:00,3227900.0,Spike,0.0711014732822116
2014-04-11 04:45:00,60339800.0,Spike,2.5942825407786456
2014-04-11 04:50:00,72510700.0,Spike,3.1319880707013477
2014-04-11 04:55:00,347333000.0,Spike,15.273528175054823
2014-04-11 04:59:00,3239170.0,Spike,0.07159937740780863
2014-04-11 05:00:00,336647000.0,Spike,14.80142493759876
2014-04-11 05:09:00,3240020.0,Spike,0.07163693007034257
2014-04-11 05:10:00,116996000.0,Spike,5.097330963196591
2014-04-11 05:15:00,7286780.0,Spike,0.25042118023014937
2014-04-11 05:20:00,90112.0,Spike,0.06752475479665639
2014-04-11 05:59:00,3228730.0,Spike,0.07113814235268592
2014-04-11 06:09:00,3211740.0,Spike,0.07038753089803698
2014-04-11 06:14:00,342062.0,Spike,0.05639370382556758
2014-04-11 06:30:00,58982.4,Spike,0.06890004816561693
2014-04-11 06:35:00,11468.8,Spike,0.07099918014981983
2014-04-11 06:59:00,3233770.0,Spike,0.07136080755171068
2014-04-11 07:09:00,3234340.0,Spike,0.0713859899254099
2014-04-11 07:59:00,3218600.0,Spike,0.07069060297448734
2014-04-11 08:09:00,3217690.0,Spike,0.07065039953577454
2014-04-11 08:59:00,3226930.0,Spike,0.07105861906731993
2014-04-11 09:09:00,3219490.0,Spike,0.07072992282114053
2014-04-11 09:20:00,68812.8,Spike,0.06846574499647148
2014-04-11 09:25:00,35225.6,Spike,0.06994961415771837
2014-04-11 09:30:00,2250340.0,Spike,0.027913260592004937
2014-04-11 09:35:00,2164330.0,Spike,0.0241133729396003
2014-04-11 09:40:00,60620.8,Spike,0.06882766430409268
2014-04-11 09:45:00,3710980.0,Spike,0.09244375589032265
2014-04-11 09:50:00,47513.6,Spike,0.06940673519628658
2014-04-11 09:55:00,36864.0,Spike,0.06987723029619414
2014-04-11 09:59:00,3235740.0,Spike,0.07144784136958345
2014-04-11 10:00:00,86917900.0,Spike,3.768492446770689
2014-04-11 10:05:00,21299.2,Spike,0.0705648769806744
2014-04-11 10:09:00,3253740.0,Spike,0.07224307422324329
2014-04-11 10:15:00,17521900.0,Spike,0.7026047182940923
2014-04-11 10:20:00,482509.0,Spike,0.05018881112568067
2014-04-11 10:25:00,56600200.0,Spike,2.429068497470514
2014-04-11 10:30:00,76689400.0,Spike,3.316601377678481
2014-04-11 10:35:00,27496400.0,Spike,1.1432741682291003
2014-04-11 10:40:00,658440000.0,Spike,29.01811191969671
2014-04-11 10:50:00,112520000.0,Spike,4.8995830602531765
2014-04-11 10:55:00,8678600.0,Spike,0.3119112352513076
2014-04-11 10:59:00,3228480.0,Spike,0.07112709745194064
2014-04-11 11:00:00,3261240.0,Spike,0.07257442124560157
2014-04-11 11:05:00,2207740.0,Spike,0.026031209505009964
2014-04-11 11:09:00,3229110.0,Spike,0.07115493060181874
2014-04-11 11:10:00,1030550.0,Spike,0.025976577328314213
2014-04-11 11:15:00,3282530.0,Spike,0.07351500499306923
2014-04-11 11:20:00,2138930.0,Spike,0.022991211023880295
2014-04-11 11:30:00,2120910.0,Spike,0.022195094578160827
2014-04-11 11:55:00,2143030.0,Spike,0.023172347396102817
2014-04-11 11:59:00,3254540.0,Spike,0.07227841790562818
2014-04-11 12:00:00,108954.0,Spike,0.06669232271728645
2014-04-11 12:05:00,2047180.0,Spike,0.01893773245036413
2014-04-11 12:09:00,3252300.0,Spike,0.07217945559495051
2014-04-11 12:15:00,307200.0,Spike,0.057933893144694784
2014-04-11 12:25:00,13107.2,Spike,0.0709267962882956
2014-04-11 12:30:00,2129100.0,Spike,0.022556925526576056
2014-04-11 12:35:00,15266600.0,Spike,0.6029664596908116
2014-04-11 12:40:00,103057000.0,Spike,4.481511477243002
2014-04-11 12:45:00,47321900.0,Spike,2.0191568871309498
2014-04-11 12:50:00,290999000.0,Spike,12.784714420717387
2014-04-11 12:55:00,374614000.0,Spike,16.478791923982282
2014-04-11 12:59:00,3216100.0,Spike,0.07058015396703458
2014-04-11 13:00:00,430080.0,Spike,0.0525051035303769
2014-04-11 13:09:00,3244400.0,Spike,0.0718304367313998
2014-04-11 13:10:00,123104000.0,Spike,5.367179978205166
2014-04-11 13:15:00,18022.4,Spike,0.07070964470372289
2014-04-11 13:59:00,3248870.0,Spike,0.07202791955672533
2014-04-11 14:00:00,7878250.0,Spike,0.2765520900053821
2014-04-11 14:05:00,107195000.0,Spike,4.664326674378804
2014-04-11 14:09:00,3256320.0,Spike,0.07235705759893454
2014-04-11 14:10:00,44328600.0,Spike,1.8869140815276155
2014-04-11 14:15:00,636591000.0,Spike,28.052831774162602
2014-04-11 14:20:00,22303500.0,Spike,0.9138539079085326
2014-04-11 14:30:00,121120000.0,Spike,5.279527645890658
2014-04-11 14:59:00,3197710.0,Spike,0.06976769106821211
2014-04-11 15:09:00,3242430.0,Spike,0.07174340291352702
2014-04-11 15:35:00,18022.4,Spike,0.07070964470372289
2014-04-11 15:39:00,283861.0,Spike,0.05896500089867074
2014-04-11 15:59:00,3235440.0,Spike,0.07143458748868911
2014-04-11 16:09:00,3227150.0,Spike,0.07106833857997577
2014-04-11 16:19:00,388240.0,Spike,0.05435357811910623
2014-04-11 16:54:00,273570.0,Spike,0.059419653192949264
2014-04-11 16:55:00,31129.6,Spike,0.07013057381152897
2014-04-11 16:59:00,3306410.0,Spike,0.07457001391225797
2014-04-11 17:09:00,3242880.0,Spike,0.07176328373486852
2014-04-11 17:14:00,283567.0,Spike,0.05897798970194718
2014-04-11 17:15:00,9830.4,Spike,0.07107156401134408
2014-04-11 17:20:00,31129.6,Spike,0.07013057381152897
2014-04-11 17:25:00,27852.8,Spike,0.07027534153457746
2014-04-11 17:30:00,22937.6,Spike,0.07049249311915017
2014-04-11 17:35:00,282130000.0,Spike,12.39288552187799
2014-04-11 17:40:00,561830000.0,Spike,24.749920475692388
2014-04-11 17:45:00,546669000.0,Spike,24.080113514895892
2014-04-11 17:49:00,275365.0,Spike,0.059340350805598185
2014-04-11 17:50:00,283793000.0,Spike,12.466356201635563
2014-04-11 17:54:00,291390.0,Spike,0.05863237266782602
2014-04-11 17:55:00,14745.6,Spike,0.07085441242677136
2014-04-11 17:59:00,3359020.0,Spike,0.07689430282509377
2014-04-11 18:04:00,399001.0,Spike,0.05387816141142659
2014-04-11 18:05:00,342781000.0,Spike,15.072422622284844
2014-04-11 18:09:00,3561460.0,Spike,0.08583802165258819
2014-04-11 18:10:00,682892000.0,Spike,30.098391571790632
2014-04-11 18:14:00,339291.0,Spike,0.05651612550542822
2014-04-11 18:15:00,663439000.0,Spike,29.238965754999242
2014-04-11 18:19:00,390198.0,Spike,0.05426707445646923
2014-04-11 18:20:00,575128000.0,Spike,25.33742083613509
2014-04-11 18:24:00,399884.0,Spike,0.053839150821994274
2014-04-11 18:25:00,620649000.0,Spike,27.348520543437864
2014-04-11 18:29:00,372872.0,Spike,0.055032530257719814
2014-04-11 18:30:00,625776000.0,Spike,27.575029367921974
2014-04-11 18:34:00,389524.0,Spike,0.054296851508878495
2014-04-11 18:35:00,633349000.0,Spike,27.909601501297864
2014-04-11 18:39:00,1163670.0,Spike,0.020095388579469835
2014-04-11 18:40:00,633300000.0,Spike,27.90743670075179
2014-04-11 18:44:00,397407.0,Spike,0.05394858369857846
2014-04-11 18:45:00,584634000.0,Spike,25.757392142073453
2014-04-11 18:49:00,389204.0,Spike,0.054310988981832446
2014-04-11 18:50:00,683276000.0,Spike,30.115356539335377
2014-04-11 18:54:00,404224.0,Spike,0.05364741134505629
2014-04-11 18:55:00,400653000.0,Spike,17.629184606007215
2014-04-11 18:59:00,3360440.0,Spike,0.07695703786132695
2014-04-11 19:00:00,365531000.0,Spike,16.077508590104927
2014-04-11 19:04:00,403175.0,Spike,0.05369375574858346
2014-04-11 19:09:00,3378150.0,Spike,0.07773945863012227
2014-04-11 19:14:00,373712.0,Spike,0.05499541939121569
2014-04-11 19:19:00,410708.0,Spike,0.05336095079932682
2014-04-11 19:24:00,378684.0,Spike,0.05477575840519364
2014-04-11 19:29:00,410979.0,Spike,0.05334897812691894
2014-04-11 19:34:00,391032.0,Spike,0.054230228667582994
2014-04-11 19:39:00,1190060.0,Spike,0.018929488856798536
2014-04-11 19:44:00,383999.0,Spike,0.05454094381534909
2014-04-11 19:49:00,399979.0,Spike,0.05383495375971107
2014-04-11 19:54:00,373990.0,Spike,0.054983137461586944
2014-04-11 19:59:00,3410280.0,Spike,0.0791589492739051
2014-04-11 20:04:00,422833.0,Spike,0.05282527311318095
2014-04-11 20:09:00,3391730.0,Spike,0.07833941763860564
2014-04-11 20:14:00,295161.0,Spike,0.05846577138498428
2014-04-11 20:20:00,339893000.0,Spike,14.944831928875418
2014-04-11 20:25:00,1282870.0,Spike,0.014829179904122403
2014-04-11 20:30:00,7857770.0,Spike,0.2756472917363291
2014-04-11 20:35:00,106861000.0,Spike,4.649570686983116
2014-04-11 20:40:00,43479900.0,Spike,1.8494188524775537
2014-04-11 20:45:00,579202000.0,Spike,25.5174085386801
2014-04-11 20:50:00,80189000.0,Spike,3.471212316271148
2014-04-11 20:59:00,3249070.0,Spike,0.07203675547732154
2014-04-11 21:00:00,121530000.0,Spike,5.2976412831129105
2014-04-11 21:05:00,460390.0,Spike,0.051166019764019674
2014-04-11 21:09:00,3243390.0,Spike,0.07178581533238888
2014-04-11 21:15:00,45056.0,Spike,0.06951531098857294
2014-04-11 21:20:00,93388.8,Spike,0.06737998707360791
2014-04-11 21:25:00,99123.2,Spike,0.06712664355827308
2014-04-11 21:30:00,74547.2,Spike,0.06821240148113665
2014-04-11 21:35:00,51609.6,Spike,0.06922577554247598
2014-04-11 21:59:00,3240880.0,Spike,0.07167492452890631
2014-04-11 22:09:00,3272150.0,Spike,0.0730564207141254
2014-04-11 22:25:00,3547140.0,Spike,0.0852053697378988
2014-04-11 22:30:00,110973000.0,Spike,4.83123721444141
2014-04-11 22:35:00,43988600.0,Spike,1.8718930165140406
2014-04-11 22:40:00,567269000.0,Spike,24.990213336306606
2014-04-11 22:45:00,94597100.0,Spike,4.107756453983172
2014-04-11 22:50:00,1046120.0,Spike,0.025288700909898446
2014-04-11 22:55:00,121753000.0,Spike,5.307493334577696
2014-04-11 22:59:00,3251640.0,Spike,0.07215029705698298
2014-04-11 23:00:00,584909.0,Spike,0.04566481978041576
2014-04-11 23:09:00,3240320.0,Spike,0.0716501839512369
2014-04-11 23:59:00,3256150.0,Spike,0.07234954706642775
2014-04-12 00:05:00,1849750.0,Spike,0.010215353433805042
2014-04-12 00:09:00,3246770.0,Spike,0.071935142390465
2014-04-12 00:10:00,107536000.0,Spike,4.6793919189953606
2014-04-12 00:15:00,47770000.0,Spike,2.038953767226782
2014-04-12 00:20:00,528700000.0,Spike,23.28625022892846
2014-04-12 00:25:00,131780000.0,Spike,5.750482213669212
2014-04-12 00:35:00,119969000.0,Spike,5.228676922859409
2014-04-12 00:40:00,1877610.0,Spike,0.01144619717285856
2014-04-12 00:59:00,3242430.0,Spike,0.07174340291352702
2014-04-12 01:09:00,3243440.0,Spike,0.07178802431253793
2014-04-12 01:40:00,62477100.0,Spike,2.6887076062301563
2014-04-12 01:45:00,70508500.0,Spike,3.043531669612584
2014-04-12 01:50:00,288204000.0,Spike,12.661232430385207
2014-04-12 01:55:00,396010000.0,Spike,17.424058709365955
2014-04-12 01:59:00,3225830.0,Spike,0.07101002150404072
2014-04-12 02:05:00,117506000.0,Spike,5.119862560716954
2014-04-12 02:09:00,3225090.0,Spike,0.0709773285978347
2014-04-12 02:10:00,4349130.0,Spike,0.12063696953271327
2014-04-12 02:59:00,3241060.0,Spike,0.07168287685744291
2014-04-12 03:09:00,4206500.0,Spike,0.11433563275951861
2014-04-12 03:14:00,2271640.0,Spike,0.02885428613550242
2014-04-12 03:59:00,3239530.0,Spike,0.07161528206488182
2014-04-12 04:09:00,3222240.0,Spike,0.07085141672933856
2014-04-12 04:49:00,282313.0,Spike,0.05903339092408549
2014-04-12 04:59:00,3248880.0,Spike,0.07202836135275513
2014-04-12 05:09:00,3241200.0,Spike,0.07168906200186026
2014-04-12 05:59:00,3237250.0,Spike,0.0715145525700849
2014-04-12 06:09:00,3247370.0,Spike,0.07196165015225367
2014-04-12 06:59:00,3241720.0,Spike,0.07171203539541043
2014-04-12 07:09:00,3221100.0,Spike,0.0708010519819401
2014-04-12 07:59:00,3240990.0,Spike,0.07167978428523424
2014-04-12 08:09:00,3222490.0,Spike,0.07086246163008383
2014-04-12 08:59:00,3232520.0,Spike,0.07130558304798429
2014-04-12 09:09:00,3209930.0,Spike,0.07030756581664119
2014-04-12 09:59:00,3248830.0,Spike,0.07202615237260608
2014-04-12 10:09:00,3244010.0,Spike,0.07181320668623717
2014-04-12 10:59:00,3215960.0,Spike,0.07057396882261724
2014-04-12 11:04:00,292090.0,Spike,0.058601446945739245
2014-04-12 11:09:00,3224360.0,Spike,0.07094507748765849
2014-04-12 11:59:00,3243070.0,Spike,0.07177167785943493
2014-04-12 12:09:00,3242090.0,Spike,0.07172838184851345
2014-04-12 12:59:00,3226760.0,Spike,0.07105110853481314
2014-04-12 13:09:00,3234160.0,Spike,0.0713780375968733
2014-04-12 13:59:00,3235200.0,Spike,0.07142398438397365
2014-04-12 14:09:00,3238220.0,Spike,0.07155740678497657
2014-04-12 14:59:00,3266010.0,Spike,0.07278515795182142
2014-04-12 15:09:00,3219550.0,Spike,0.0707325735973194
2014-04-12 15:49:00,273484.0,Spike,0.05942345263880564
2014-04-12 15:59:00,3212430.0,Spike,0.07041801482409395
2014-04-12 16:09:00,3229480.0,Spike,0.07117127705492174
2014-04-12 16:59:00,3241530.0,Spike,0.07170364127084403
2014-04-12 17:09:00,3224900.0,Spike,0.0709689344732683
2014-04-12 17:59:00,3246630.0,Spike,0.07192895724604766
2014-04-12 18:09:00,3231320.0,Spike,0.07125256752440698
2014-04-12 18:59:00,3238610.0,Spike,0.0715746368301392
2014-04-12 19:09:00,3247390.0,Spike,0.07196253374431329
2014-04-12 19:59:00,3228590.0,Spike,0.07113195720826856
2014-04-12 20:09:00,3238250.0,Spike,0.07155873217306602
2014-04-12 20:59:00,3253610.0,Spike,0.07223733087485575
2014-04-12 21:09:00,3234240.0,Spike,0.07138157196511179
2014-04-12 21:59:00,3240900.0,Spike,0.07167580812096594
2014-04-12 22:09:00,3232380.0,Spike,0.07129939790356694
2014-04-12 22:59:00,3262360.0,Spike,0.0726239024009404
2014-04-12 23:09:00,3255880.0,Spike,0.07233761857362285
2014-04-12 23:59:00,3239780.0,Spike,0.0716263269656271
2014-04-13 00:09:00,3221170.0,Spike,0.07080414455414878
2014-04-13 00:59:00,3258040.0,Spike,0.07243304651606203
2014-04-13 01:09:00,3255800.0,Spike,0.07233408420538437
2014-04-13 01:59:00,3233970.0,Spike,0.0713696434723069
2014-04-13 02:09:00,3236800.0,Spike,0.07149467174874341
2014-04-13 02:59:00,3255100.0,Spike,0.07230315848329759
2014-04-13 03:09:00,3284780.0,Spike,0.07361440909977672
2014-04-13 03:44:00,1240180.0,Spike,0.016715207155385676
2014-04-13 03:49:00,2271080.0,Spike,0.028829545557833004
2014-04-13 03:59:00,3230890.0,Spike,0.0712335702951251
2014-04-13 04:09:00,3258180.0,Spike,0.07243923166047939
2014-04-13 04:29:00,273871.0,Spike,0.05940635513245195
2014-04-13 04:59:00,3236980.0,Spike,0.07150262407728002
2014-04-13 05:09:00,3319490.0,Spike,0.07514788311925079
2014-04-13 05:59:00,3257310.0,Spike,0.07240079540588583
2014-04-13 06:09:00,3244700.0,Spike,0.07184369061229412
2014-04-13 06:59:00,3249990.0,Spike,0.07207740071206416
2014-04-13 07:09:00,3238240.0,Spike,0.0715582903770362
2014-04-13 07:59:00,3240240.0,Spike,0.0716466495829984
2014-04-13 08:09:00,3247100.0,Spike,0.07194972165944877
2014-04-13 08:59:00,3240490.0,Spike,0.07165769448374368
2014-04-13 09:09:00,3227320.0,Spike,0.07107584911248256
2014-04-13 09:59:00,3252100.0,Spike,0.07217061967435429
2014-04-13 10:09:00,3239200.0,Spike,0.07160070279589806
2014-04-13 10:59:00,3233790.0,Spike,0.07136169114377029
2014-04-13 11:09:00,3221950.0,Spike,0.07083860464447404
2014-04-13 11:59:00,3236930.0,Spike,0.07150041509713095
2014-04-13 12:09:00,3255640.0,Spike,0.0723270154689074
2014-04-13 12:59:00,3224110.0,Spike,0.07093403258691322
2014-04-13 13:04:00,288656.0,Spike,0.05875315970237635
2014-04-13 13:09:00,3221660.0,Spike,0.07082579255960952
2014-04-13 13:59:00,3250310.0,Spike,0.07209153818501811
2014-04-13 14:09:00,3228560.0,Spike,0.07113063182017913
2014-04-13 14:54:00,275431.0,Spike,0.05933743495180144
2014-04-13 14:59:00,3241840.0,Spike,0.07171733694776818
2014-04-13 15:09:00,3247290.0,Spike,0.07195811578401518
2014-04-13 15:59:00,3231220.0,Spike,0.07124814956410887
2014-04-13 16:09:00,3242380.0,Spike,0.07174119393337797
2014-04-13 16:59:00,3252220.0,Spike,0.07217592122671201
2014-04-13 17:09:00,3261850.0,Spike,0.07260137080342004
2014-04-13 17:59:00,3233020.0,Spike,0.07132767284947485
2014-04-13 18:09:00,3255440.0,Spike,0.07231817954831117
2014-04-13 18:59:00,3257440.0,Spike,0.07240653875427337
2014-04-13 19:09:00,3245980.0,Spike,0.07190024050410994
2014-04-13 19:20:00,10649.6,Spike,0.07103537208058196
2014-04-13 19:25:00,1374620.0,Spike,0.010775701330606239
2014-04-13 19:55:00,11468.8,Spike,0.07099918014981983
2014-04-13 19:59:00,3233210.0,Spike,0.07133606697404125
2014-04-13 20:00:00,1179650.0,Spike,0.019389398523831817
2014-04-13 20:09:00,3230190.0,Spike,0.07120264457303832
2014-04-13 20:10:00,1173090.0,Spike,0.019679216719387847
2014-04-13 20:20:00,8907160.0,Spike,0.3220089253086684
2014-04-13 20:25:00,106147000.0,Spike,4.618026450454609
2014-04-13 20:30:00,46968800.0,Spike,2.0035570693183224
2014-04-13 20:35:00,657946000.0,Spike,28.996287195824046
2014-04-13 20:40:00,1476200.0,Spike,0.0062879372597858365
2014-04-13 20:50:00,122100000.0,Spike,5.322823656812139
2014-04-13 20:55:00,22937.6,Spike,0.07049249311915017
2014-04-13 20:59:00,3237050.0,Spike,0.0715057166494887
2014-04-13 21:09:00,3254990.0,Spike,0.07229829872696968
2014-04-13 21:20:00,1193570.0,Spike,0.018774418450334868
2014-04-13 21:50:00,107747000.0,Spike,4.688713815224373
2014-04-13 21:55:00,29367500.0,Spike,1.2259386233670413
2014-04-13 21:59:00,3234060.0,Spike,0.0713736196365752
2014-04-13 22:00:00,547312000.0,Spike,24.10852099961274
2014-04-13 22:05:00,132561000.0,Spike,5.784986483597454
2014-04-13 22:09:00,3238850.0,Spike,0.07158523993485467
2014-04-13 22:15:00,119392000.0,Spike,5.203185291939313
2014-04-13 22:20:00,2607510.0,Spike,0.04369288938876535
2014-04-13 22:59:00,3320290.0,Spike,0.07518322680163567
2014-04-13 23:09:00,3259450.0,Spike,0.07249533975626539
2014-04-13 23:40:00,1170640.0,Spike,0.01978745674669155
2014-04-13 23:50:00,1185380.0,Spike,0.019136249398750096
2014-04-13 23:59:00,3237680.0,Spike,0.07153354979936678
2014-04-14 00:09:00,3243310.0,Spike,0.07178228096415039
2014-04-14 00:10:00,2365030.0,Spike,0.032980219257907596
2014-04-14 00:15:00,1684280.0,Spike,0.002904954528521994
2014-04-14 00:50:00,651264.0,Spike,0.0427332822246047
2014-04-14 00:59:00,3249270.0,Spike,0.07204559139791776
2014-04-14 01:09:00,3242960.0,Spike,0.071766818103107
2014-04-14 01:59:00,3237150.0,Spike,0.07151013460978681
2014-04-14 02:04:00,274330.0,Spike,0.059386076694683626
2014-04-14 02:09:00,3222630.0,Spike,0.07086864677450119
2014-04-14 02:59:00,3228220.0,Spike,0.07111561075516555
2014-04-14 03:09:00,3236080.0,Spike,0.07146286243459703
2014-04-14 03:29:00,3228160.0,Spike,0.07111295997898669
2014-04-14 03:59:00,3236520.0,Spike,0.0714823014599087
2014-04-14 04:09:00,3257700.0,Spike,0.07241802545104846
2014-04-14 04:59:00,3245960.0,Spike,0.07189935691205031
2014-04-14 05:09:00,3237500.0,Spike,0.07152559747083019
2014-04-14 05:25:00,2180710.0,Spike,0.024837034836430762
2014-04-14 05:40:00,121242.0,Spike,0.06614944375585466
2014-04-14 05:45:00,2013590.0,Spike,0.017453739586228895
2014-04-14 05:50:00,2124190.0,Spike,0.022340003675938844
2014-04-14 05:55:00,14745.6,Spike,0.07085441242677136
2014-04-14 05:59:00,3246580.0,Spike,0.0719267482658986
2014-04-14 06:05:00,1914470.0,Spike,0.013074657338742003
2014-04-14 06:09:00,3235850.0,Spike,0.07145270112591137
2014-04-14 06:10:00,2115170.0,Spike,0.021941503657049298
2014-04-14 06:25:00,2124190.0,Spike,0.022340003675938844
2014-04-14 06:30:00,2125000.0,Spike,0.022375789154353534
2014-04-14 06:40:00,2101250.0,Spike,0.02132652358355235
2014-04-14 06:45:00,2111900.0,Spike,0.02179703635530109
2014-04-14 06:50:00,509542.0,Spike,0.04899450391829252
2014-04-14 06:55:00,1625290.0,Spike,0.000298799748666751
2014-04-14 06:59:00,3238740.0,Spike,0.07158038017852675
2014-04-14 07:05:00,2111080.0,Spike,0.021760809080856588
2014-04-14 07:09:00,3224250.0,Spike,0.07094021773133058
2014-04-14 07:10:00,17203.2,Spike,0.070745836634485
2014-04-14 07:59:00,3255920.0,Spike,0.0723393857577421
2014-04-14 08:00:00,2995810.0,Spike,0.0608478292263275
2014-04-14 08:09:00,3243410.0,Spike,0.0717866989244485
2014-04-14 08:54:00,273897.0,Spike,0.059405206462774446
2014-04-14 08:59:00,3226560.0,Spike,0.07104227261421693
2014-04-14 09:09:00,3222390.0,Spike,0.07085804366978572
2014-04-14 09:40:00,2150400.0,Spike,0.02349795107007354
2014-04-14 09:59:00,3256740.0,Spike,0.0723756130321866
2014-04-14 10:09:00,3255140.0,Spike,0.07230492566741684
2014-04-14 10:10:00,2147940.0,Spike,0.02338926924674003
2014-04-14 10:40:00,2162690.0,Spike,0.02404091839071129
2014-04-14 10:55:00,1592520.0,Spike,0.0011489658410239814
2014-04-14 10:59:00,3225920.0,Spike,0.07101399766830901
2014-04-14 11:00:00,571802.0,Spike,0.04624388183668907
2014-04-14 11:04:00,274760.0,Spike,0.059367079465401755
2014-04-14 11:05:00,2159410.0,Spike,0.023896009292933278
2014-04-14 11:09:00,3235040.0,Spike,0.07141691564749668
2014-04-14 11:19:00,274551.0,Spike,0.0593763130024248
2014-04-14 11:59:00,3241160.0,Spike,0.07168729481774103
2014-04-14 12:09:00,3244430.0,Spike,0.07183176211948923
2014-04-14 12:40:00,1774390.0,Spike,0.00688597855314915
2014-04-14 12:45:00,372736.0,Spike,0.05503853868372525
2014-04-14 12:54:00,273713.0,Spike,0.05941333550972297
2014-04-14 12:59:00,3223440.0,Spike,0.07090443225291589
2014-04-14 13:00:00,526746.0,Spike,0.04823443802860563
2014-04-14 13:05:00,1643320.0,Spike,0.001095357990416031
2014-04-14 13:09:00,3257980.0,Spike,0.07243039573988316
2014-04-14 13:39:00,279150.0,Spike,0.059173131008314714
2014-04-14 13:59:00,3250500.0,Spike,0.07209993230958452
2014-04-14 14:09:00,3240320.0,Spike,0.0716501839512369
2014-04-14 14:15:00,1812890.0,Spike,0.0085868932679216
2014-04-14 14:20:00,362086.0,Spike,0.05550905145547399
2014-04-14 14:40:00,2161050.0,Spike,0.023968463841822284
2014-04-14 14:59:00,3255620.0,Spike,0.07232613187684776
2014-04-14 15:00:00,2118450.0,Spike,0.02208641275482731
2014-04-14 15:05:00,17203.2,Spike,0.070745836634485
2014-04-14 15:09:00,3257930.0,Spike,0.07242818675973411
2014-04-14 15:39:00,276265.0,Spike,0.059300589162915196
2014-04-14 15:59:00,3230490.0,Spike,0.07121589845393266
2014-04-14 16:09:00,3257080.0,Spike,0.07239063409720017
2014-04-14 16:29:00,282275.0,Spike,0.05903506974899877
